ticker,sector,date,market_regime,China_Revenue_Percent,US_Revenue_Percent,Europe_Revenue_Percent,Governance_Score,M_and_A_Event,Major_Product_Launch,Regulatory_Change_Event,Supplier_Concentration,Customer_Concentration,Supply_Chain_Risk_Score,Cyber_Risk_Score,Carbon_Emissions_Score,Regulatory_Risk_Score,Revenue_Growth_YoY,EBITDA_Margin,Market_Risk_Score,Debt_to_Equity,Monthly_Return
PEP,Technology,2022-10-01,normal,0.2851728726526018,0.4129083781954011,0.2785112418828691,84.94040591259001,0,0,0,0.21024550967839414,0.31737586967967796,0.5014398138845269,0.6190156339073247,6.81458092047755,0.15446409994596816,0.0,0.30617420610519214,0.5928929269779739,0.1628147883627039,-0.006904915085254433
PEP,Technology,2022-11-01,normal,0.30825126436468614,0.4328896728818601,0.2733099648249386,87.52475054462217,0,0,0,0.25516944673537545,0.30606208365620513,0.3859870699297998,0.5780584591883744,8.732620569047642,0.2655059930184994,0.0,0.3153082631023236,0.5890787468416285,0.0,-0.014966904696765704
PEP,Technology,2022-12-01,normal,0.27041226786962047,0.4382745020806734,0.27699263216048087,84.0149105066153,0,0,0,0.25908688340845903,0.3299813192688171,0.4160143947056128,0.6835366276871225,2.62744984602462,0.27280975389625056,0.006861516486801122,0.2796848555669511,0.6993982282762842,0.11786484125007514,0.03176472913585135
PEP,Technology,2023-01-01,volatile,0.28489825709681216,0.4504346135857413,0.2920604908851284,83.92000818416619,0,0,0,0.290061119288618,0.2746291400630444,0.504839554050205,0.6441319529310462,0.638660027901059,0.3714189537647903,0.2181827302066103,0.2861736965576443,0.7399448846918167,0.0,0.01918314430024944
PEP,Technology,2023-02-01,volatile,0.3058249135541727,0.4274000599285222,0.27286648722296547,85.00269833984268,0,0,0,0.21758314672710327,0.3207665172404348,0.18156639642464242,0.7639011198875599,26.416648065506678,0.07983656985933485,0.0018415903728465077,0.3540503374174219,0.687276944252629,0.2461867601955805,0.02473888029683515
PEP,Technology,2023-03-01,volatile,0.33535112900665176,0.4325615976689238,0.27751568352779626,85.20889438701235,0,0,0,0.2335931276709581,0.31615767864063254,0.2556288488889319,0.7669701345854327,2.2842427632941575,0.17920618141279687,0.0,0.34901002914176377,0.5471863715404334,0.10691774673491322,0.014618115370846906
PEP,Technology,2023-04-01,volatile,0.31121469968284315,0.42349487089918564,0.28017223563049093,84.5703927039314,0,0,0,0.25707318228790993,0.40130164546974856,0.2788437236768469,0.6541498651182438,6.146071101586146,0.3321130079972813,0.0,0.34544631701878126,0.5501533415701954,0.17814354411878525,-0.017862307777681483
PEP,Technology,2023-05-01,volatile,0.29370461106985074,0.3848305351921928,0.2514576082764267,82.87371933810658,0,0,0,0.3272234444400439,0.29573091829663334,0.4844616724742309,0.6393909723175801,0.0,0.22910293430071704,0.05403041929791145,0.2627037965478847,0.673429868737153,0.0,0.032472674611438664
PEP,Technology,2023-06-01,volatile,0.2981741502595152,0.43290092043110573,0.27763524838373177,86.62065671650386,0,0,0,0.2725704082786767,0.3288627160510938,0.36998969137367504,0.7467615239749473,8.395831714366857,0.23073702358531128,0.13725120279365438,0.30330800142893366,0.766602361492545,0.1722170315748441,0.0017347015298156583
PEP,Technology,2023-07-01,volatile,0.3156351815957875,0.4371052848122944,0.2815208831237966,82.87891187248667,0,0,0,0.2155283244043869,0.31240015618470773,0.5298615641510247,0.5484649578383428,20.388928647297202,0.5939983617772174,0.10046187282773487,0.23181517651850367,0.6769059390084217,0.09065175477286513,0.030078628102116034
PEP,Technology,2023-08-01,volatile,0.25225384872087564,0.4234563102261911,0.2671543313026869,83.0935610478922,0,0,0,0.23455642628482543,0.29819856882031504,0.45235388095465695,0.5695720084585798,0.5053056710820218,0.38155172441390395,0.10536481725042582,0.33872758358802535,0.7200765414778791,0.057445646080027786,0.03170929619092307
PEP,Technology,2023-09-01,volatile,0.28716703640457025,0.423657596243721,0.2552603422170464,86.33925516807051,0,0,0,0.27001679712457527,0.30083994578525847,0.5455591161987178,0.6017899035020436,7.740516340609453,0.3114705402695743,0.14820307075210074,0.32651429790667696,0.7957298833827123,0.0,0.008675953868115711
PEP,Technology,2023-10-01,volatile,0.2679109482527699,0.4341307185941199,0.2649355885651162,89.03008904446146,0,0,0,0.24265927750389965,0.31296186119975283,0.4830925829032765,0.6962991926740658,5.088559190930786,0.33739753235080805,0.0,0.28070634043290243,0.7627716704000316,0.1420094698839485,-0.010840730165304539
PEP,Technology,2023-11-01,volatile,0.29169915492506254,0.3971330992377228,0.28759455347337154,86.77990671915809,0,0,0,0.3215490004223911,0.33483612782201116,0.3337586355202459,0.7198130766634268,15.055190349153127,0.42695055665442033,0.1369515595312631,0.29825522293859097,0.8103832707370776,0.1725271818346532,-0.00337044226051144
PEP,Technology,2023-12-01,volatile,0.2648339684473534,0.4618646681107561,0.26837613743857697,83.06725006024571,0,0,0,0.28065657369222363,0.3053587992387769,0.5282961037124456,0.6395539434353413,1.0408239242310335,0.42621947458812726,0.0,0.2708756600168135,0.6174529036875485,0.04562727483933265,0.0130964419892463
PEP,Technology,2024-01-01,volatile,0.3118756980168041,0.44629807886446515,0.27851662542452976,85.34093464025388,0,0,0,0.372356090432716,0.2921455994188776,0.43243314148532186,0.7026119611884172,0.0,0.25611219684789854,0.10385372001359054,0.2932116674938053,0.7237384969868792,0.0,-0.011000712117358995
PEP,Technology,2024-02-01,volatile,0.28198050870470304,0.3919696873874075,0.2847170354445362,81.7752407931393,0,0,0,0.2614206795263647,0.2947854555793417,0.2111727465336779,0.8399687819133518,0.0,0.2627583301374461,0.038888743799595796,0.3278983746084075,0.6645810946267275,0.0,0.05672212068231857
PEP,Technology,2024-03-01,volatile,0.2701377522401457,0.3821284693042642,0.26001644683530073,85.32541280431927,0,0,0,0.23263054058004112,0.328330752935198,0.3818268489674735,0.5291631015866541,11.813877473122519,0.5237631083329255,0.0,0.29294562070157404,0.4174481518713646,0.0,0.03368017562416794
PEP,Technology,2024-04-01,volatile,0.28968812898002216,0.43140469332937176,0.26522095901446163,87.07245873353459,0,0,0,0.24950917248133883,0.32178474221770403,0.2882292605273605,0.7191574569192364,12.542300016618006,0.44350812100406933,0.012877140232520175,0.3013775230099941,0.5860918072874967,0.0,0.016534421558585772
PEP,Technology,2024-05-01,volatile,0.2883284312745064,0.41264687181478726,0.2615635978018049,84.33491107017468,0,0,0,0.28229085270051374,0.2896952814426874,0.20605956453927032,0.7201587222330064,11.553331126301291,0.4044563690985316,0.0,0.32847531475809183,0.6420188898070086,0.09230681563761814,0.031532358456566996
PEP,Technology,2024-06-01,volatile,0.2642590889234975,0.46359581264835437,0.26091670038731773,81.29009527653412,0,0,0,0.12335528296953596,0.3019270919460978,0.31839875699553927,0.5097490492991752,2.5394491271796618,0.1989446942000883,0.0815906795348734,0.36705109848693834,0.6260476984522058,0.07910168676493193,-0.0011862495735637697
PEP,Technology,2024-07-01,volatile,0.2966233079743794,0.44500825100411806,0.26713908959583665,84.79039609748186,0,0,0,0.27534603242607597,0.34868028535789214,0.31280264749534636,0.6254486279652146,6.089681731747603,0.33025613938658466,0.0010219332624169034,0.29723130131940806,0.7380606509845242,0.0,0.010845678484487496
PEP,Technology,2024-08-01,volatile,0.2923747841310855,0.44266100356939525,0.2775639040621553,84.04185137537712,0,0,0,0.24929387810661682,0.3034681752298873,0.3639003922734771,0.5329438616370838,10.646913881850626,0.2533193777423779,0.026230416709134723,0.33347633951170425,0.8266259161002394,0.0,0.029506310523887566
PEP,Technology,2024-09-01,volatile,0.30988975764582055,0.41638865267564507,0.27899648382035375,87.83929555727563,0,0,0,0.2938992245378305,0.35002688685083216,0.39339146979110506,0.6596347119824889,0.0,0.5041982717356043,0.04422807359273178,0.2974237516126933,0.627617350850146,0.15670281498807892,0.0429011487944808
PEP,Technology,2024-10-01,volatile,0.27447057375528405,0.4393626033277843,0.2809612879249826,82.05987040244779,0,0,0,0.30210395650246424,0.3902653308790563,0.4109919808274064,0.7197321118206281,12.292932897677442,0.3303324111938769,0.14383244760979078,0.32652501068505985,0.7775670404856792,0.015233755228923507,-0.029379997508073186
PEP,Technology,2024-11-01,volatile,0.3071635634746262,0.4334101144357526,0.26562376803329296,82.29258272470258,0,0,0,0.2053491995149318,0.32790220925916874,0.41884358920353165,0.7589294940380023,1.6051145934046298,0.19105240380622704,0.0987044686562385,0.3493995209186773,0.5874722495311294,0.06862039159773853,0.007333156402285459
PEP,Technology,2024-12-01,volatile,0.3119383801193794,0.44239643699068176,0.285188857629909,82.86996517636885,0,0,0,0.23555564058409656,0.34942286377130066,0.5534129046499944,0.8468870284657929,15.035398271845523,0.39770690396500713,0.0,0.2546884742660714,1.0,0.0,0.030480724626262383
COST,Technology,2022-01-01,normal,0.37044398436259973,0.5686677376091984,0.2958080038357432,74.14429317177655,0,0,0,0.35814578412386033,0.25643573619791893,0.4876910431549424,0.6911190045082892,16.401101886101713,0.6017048477897732,0.07364917042192597,0.2716300111116522,0.7243501073644188,0.0,-0.00272522334117189
COST,Technology,2022-02-01,normal,0.370168181693843,0.6533380870720393,0.28559384186863906,72.3802582083712,0,0,0,0.4347940287340242,0.1837341598220192,0.27157748718085106,0.7574621546724081,6.667363649687225,0.7976262138816532,0.0828666657936775,0.2520093738228432,0.6815520121042994,0.0,0.02342523271106018
COST,Technology,2022-03-01,normal,0.3677603674565729,0.6206643116576726,0.2903475814540401,72.05420883925441,0,0,0,0.4122254380848377,0.2583667933381225,0.4336042983649782,0.985721176380765,2.358197378066138,0.35013224907854634,0.0,0.2821638111684604,0.8560310039645871,0.0,0.027311463133892093
COST,Technology,2022-04-01,normal,0.37469939321146584,0.6015342221944144,0.2955404666688106,70.77106452849443,0,0,0,0.3848244239969671,0.21890065905721623,0.515301847838819,0.6697042608676919,0.0,0.48192422416438213,0.0,0.2696979724774032,0.7870833287284615,0.09245111768422255,-0.029846695328812078
COST,Technology,2022-05-01,normal,0.3722109932465853,0.608245321178583,0.2771994116682914,69.88956802327789,0,0,0,0.4480482555567814,0.16955185907439446,0.45391096607589376,0.7803995692904456,6.854965233009958,0.47491276078617967,0.0008616658320206097,0.26353357838984454,0.8286793623761417,0.2481326600812168,-0.043365625133320235
COST,Technology,2022-06-01,normal,0.3733617983804021,0.6138144653454156,0.290648769430083,71.34007398523454,0,0,0,0.3623197023118867,0.18019224512758208,0.46787172891095474,0.8213292900152949,14.752798877104496,0.5189071905944703,0.030859534142069538,0.2242320998836671,0.8105189599139455,0.10764999571260106,-0.004745243164859646
COST,Technology,2022-07-01,normal,0.39354830838025695,0.6179292000499411,0.279600358846093,71.59105929533793,0,0,0,0.3944997512222259,0.24063591389952277,0.5078001451817432,0.8623900252514802,0.0,0.38685701194177285,0.042144662307187886,0.2866311525428126,0.856772204299717,0.03223615130724682,0.0270196709174142
COST,Technology,2022-08-01,normal,0.36258879602011534,0.6145456798095138,0.2946112843215123,76.3998234093765,0,0,0,0.37876011118998193,0.1886726220746745,0.4916206690456416,0.7732902753099345,3.4720935596384415,0.5216561866956066,0.02050161947970756,0.24625207298774723,0.7663435687305025,0.0,-0.014656508376498763
COST,Technology,2022-09-01,normal,0.38360673282450086,0.621782360468186,0.27655128390049605,73.541046289804,0,0,0,0.30443675796224584,0.23699686688483745,0.39873693014452294,0.743515782580868,24.94513643238259,0.5627500453266416,0.09226424782834985,0.22355830270611468,0.868662523987493,0.15510762883293724,0.020323917261488775
COST,Technology,2022-10-01,normal,0.36924486128212414,0.6037398887183566,0.3045763095230558,73.35281409803386,0,0,0,0.36956706663897837,0.22306723175683643,0.33989754119785515,0.7304673698140628,9.620167141575502,0.29046208054606026,0.10117947059627147,0.2481544856535633,0.7257343311789113,0.21149266500753355,0.02490371961168871
COST,Technology,2022-11-01,normal,0.38282925290273095,0.6042820518272876,0.30709376873058214,74.3652199686245,0,0,0,0.29137098884574714,0.24566406422217776,0.33134448168949365,0.5869897379637219,12.012285095400756,0.4345263074606594,0.09574615382749802,0.2949630752570208,0.9724272494515958,0.11142113981282861,0.013806342519988375
COST,Technology,2022-12-01,normal,0.35169805599991005,0.6534777620079198,0.2843499203748684,69.79099835359693,0,0,0,0.36917099667213765,0.22499510625667832,0.39719156694851593,0.6505484420165152,12.349753701956653,0.3942763227969566,0.0,0.309879299487542,0.7708101445944697,0.0953518251394745,-0.008421958426581373
COST,Technology,2023-01-01,volatile,0.36562370104032277,0.617259051979239,0.2927755373240633,72.89539068310494,0,0,0,0.37328331484786426,0.23867446821049682,0.32120001729751363,0.7080339894996505,0.0,0.504971604767141,0.0,0.2712168500408027,0.7867808906674911,0.08273220382452023,0.02627580549540541
COST,Technology,2023-02-01,volatile,0.4044933656174244,0.6237041815115602,0.31056993451179216,71.99912492318174,0,0,0,0.4456274394412869,0.17551205749497356,0.24283386684506078,0.8898549680935296,12.900095743267249,0.5202211728590834,0.18941412079090061,0.23299272295704654,0.6836714909440701,0.018633701413291362,0.03194956179194189
COST,Technology,2023-03-01,volatile,0.3554904634799712,0.5982031104559655,0.2772996616890825,73.91061993196396,0,0,0,0.3554030364255495,0.2014668140753797,0.36638654455922837,0.8603241094701007,11.978935938241523,0.41326810412390846,0.11204876574078898,0.2745840407508921,0.6629063493376824,0.0,0.03975564218964442
COST,Technology,2023-04-01,volatile,0.32482929850458947,0.5920579357759382,0.294449231128284,71.57725028684206,0,0,0,0.4527043929936817,0.23321415174443139,0.3781320855910037,0.7946241940350157,11.619118898269988,0.41967732749041475,0.0,0.2667452067751364,0.6739759788461646,0.022660620078818174,0.007664007265912941
COST,Technology,2023-05-01,volatile,0.3212529002898626,0.6176237945442512,0.27764434615300765,72.6090624304533,0,0,0,0.412712623857767,0.23855089134671087,0.5650981283849948,0.6910647518687442,2.239440620248275,0.3903917382834038,0.0,0.24116857190765623,0.680257346847925,0.0,-0.043491543701756084
COST,Technology,2023-06-01,volatile,0.3935135785269356,0.6244524491874955,0.3082063192674953,73.83290833008246,0,0,0,0.4402057030136967,0.20120937437550315,0.3606084953035164,0.848477553154491,8.59024196721421,0.3536347877900721,0.0,0.27428503241504754,0.7453277666986748,0.0,-0.020633479971038433
COST,Technology,2023-07-01,volatile,0.3846754062052731,0.6259374473935996,0.28787977273365156,71.61702941405012,0,0,0,0.44511501663508896,0.2031934664703734,0.4225605731964593,0.8480216218824665,13.371337517987826,0.28006747517269315,0.0,0.25314115447044766,0.7677415939723373,0.06229755957784367,0.05106841885664035
COST,Technology,2023-08-01,volatile,0.3676838098689566,0.6354209238871372,0.3007412821000244,74.58541870536034,0,0,0,0.43648677090956506,0.21230040135042594,0.3842700875984315,0.8112287703130252,0.0,0.6564438872508664,0.025514674567436307,0.2831886276017961,0.7717756348886932,0.08008283531489063,-0.06221263957008408
COST,Technology,2023-09-01,volatile,0.36164562052597465,0.6391858095531349,0.2922904716661905,68.33810159396641,0,0,0,0.44306048879355037,0.20219538009142618,0.3515241677047599,0.9232497632696038,22.025378554326544,0.5010469015188336,0.0,0.26524298402707536,0.6886503348663991,0.0,0.01604022836230102
COST,Technology,2023-10-01,volatile,0.35977780180401536,0.5817652724664911,0.2952707820200234,74.53213071935089,0,0,0,0.41272705497556594,0.1662780696673748,0.531170022633704,0.5214285126243606,0.0,0.5454744883232561,0.22798394813705725,0.23294380096487133,0.7563453809709143,0.13692073088849172,0.017617559578386798
COST,Technology,2023-11-01,volatile,0.3618789043944556,0.6125215128985474,0.2737351686242037,72.07766732366036,0,0,0,0.3542404146175192,0.20663583721719267,0.4399836842480776,0.6924408864636675,3.6027712307538184,0.48171811807650167,0.10757060307243577,0.2351637380353988,0.6002536927041224,0.05229255693357367,0.0011287584555154453
COST,Technology,2023-12-01,volatile,0.38606495793576495,0.6025263145783466,0.2773452355846571,70.34511603873855,0,0,0,0.4057347329348346,0.18095474213800516,0.3547224750585867,0.8868153020776143,14.850579849684202,0.3812789808994981,0.14689417524877602,0.2691145587767628,0.8967713562706959,0.2627739084421752,0.028298256267943245
COST,Technology,2024-01-01,volatile,0.3712342870864404,0.6362167827965884,0.2895538603918757,67.93978705146984,0,0,0,0.4769789316975026,0.18511807741784347,0.3722713507175259,0.8284532314965636,22.00280459231657,0.4963767264675796,0.0702369723763612,0.2972515689521996,0.6517411652918387,0.0,-0.041036619016660426
COST,Technology,2024-02-01,volatile,0.3523180817118321,0.6079087639143276,0.2932088633378165,73.6272866449136,0,0,0,0.4251760975545768,0.21137413051265946,0.44615072612457785,0.6966549987588564,9.505831404684917,0.36561831351967927,0.0704137671591194,0.2806299224867248,0.965809792832555,0.0,-0.012523194256444097
COST,Technology,2024-03-01,volatile,0.3741197545007297,0.6415192982125557,0.27848729666728156,71.81893682297006,0,0,0,0.4330874233919735,0.23197170345097842,0.4475022696760745,0.7651747383119207,14.881667054862639,0.26162035379289583,0.13603778926931231,0.2877845923939156,0.6576897481501862,0.07592610547219962,-0.021045597253883098
COST,Technology,2024-04-01,volatile,0.37954686285549216,0.624629099757126,0.2793112789823328,72.4387934972536,0,0,0,0.4201971351175621,0.24806391421154395,0.3921110767830951,0.5502546020079337,7.221775485795824,0.49874705663211566,0.0,0.23676623393295052,0.5933211871807562,0.10234833386419141,0.05337339528023846
COST,Technology,2024-05-01,volatile,0.3651492848977245,0.6328611925876265,0.2944583418580508,74.71937767229984,0,0,0,0.3798086781774188,0.20345208167219037,0.5689365554264446,0.7922655862515382,0.0,0.28247605367040496,0.061568936438725276,0.27702469561997217,0.890059078259668,0.019526684306204467,-0.021563387066944946
COST,Technology,2024-06-01,volatile,0.3795362213647666,0.63411254407236,0.3019778930539955,73.0806926622629,0,0,0,0.3379039432742598,0.20939227718750175,0.4963400884693307,0.6331356715841354,0.0,0.5307139272175018,0.05451267262022364,0.22926346420499363,0.595223420322126,0.0,0.011378523483384483
COST,Technology,2024-07-01,volatile,0.4023189872965879,0.6194594369976417,0.2857897943321381,71.56304809442824,0,0,0,0.38051225163242514,0.19997467186353757,0.3050040538551875,0.7781625001250814,9.963650018277402,0.6533715964900737,0.03689659043869144,0.2107166989169852,0.7341049509997554,0.03235343125840464,-0.012989138189212247
COST,Technology,2024-08-01,volatile,0.3817117562315306,0.6321830276773084,0.27743401857157385,70.67609331255638,0,0,0,0.43446681889199346,0.19000424564243107,0.4447569609549374,0.6617639983008481,3.8038989806600494,0.3802881714990125,0.03090041934952427,0.29281389882462044,0.76669776711342,0.038565133969179544,-0.003164523358798344
COST,Technology,2024-09-01,volatile,0.35935613133889405,0.6401154027526599,0.2968271688774955,75.70234361475202,0,0,0,0.426682788160937,0.19258589044152097,0.49408931196552447,0.6125435944426254,10.875829209480472,0.34932846242445875,0.0777665855845553,0.222439040214894,0.8311899015495213,0.0,0.01052861197554959
COST,Technology,2024-10-01,volatile,0.3767980973846916,0.6299388437685326,0.28987916164448985,69.27746175576468,0,0,0,0.4542620779913,0.2451631784932373,0.39263151658765444,0.7017840155370635,0.0,0.6997422711263614,0.28038654929396045,0.21429474202798793,0.8921299753468857,0.04028679075843579,0.046950231454973665
COST,Technology,2024-11-01,volatile,0.3760679297099966,0.6242258287016093,0.26441045280286773,69.85457183256656,0,0,0,0.2793355850715772,0.2371126224408683,0.33463135391619425,0.8005648340809177,15.762810043715561,0.47109531708607283,0.12803748609726046,0.24932129367147518,0.8233514739739409,0.05402924441882409,-0.004287878651925207
COST,Technology,2024-12-01,volatile,0.39216869680526417,0.6089268766618107,0.2683554996170201,69.1164559053615,0,0,0,0.45149950830760555,0.22045752818561765,0.47345246318326645,0.637695559232983,0.896879183505515,0.34500803618306575,0.0,0.2618713257057871,0.8939065698494841,0.03492127817308351,0.0048779726105150235
NKE,Technology,2022-01-01,normal,0.35517230912123104,0.6207253333331787,0.3235871589760772,81.35738908542429,1,0,0,0.46353283771491843,0.35957728677150846,0.2939186084508602,0.6266133602892847,0.0,0.42667907195928706,0.0,0.32265148916549796,0.7193783016142119,0.0,0.04199119321344849
NKE,Technology,2022-02-01,normal,0.3582721797431104,0.6751359629781704,0.32954496142567635,80.96955540606002,0,0,0,0.3416057701259934,0.3244754440579243,0.4231602283122498,0.876714374292366,17.295312392637616,0.3935597155035884,0.06070020330422602,0.29579446173470464,0.795356086592266,0.0,-0.02108381362930284
NKE,Technology,2022-03-01,normal,0.3251750331604239,0.6528925044642343,0.3115709405447833,81.48066100667607,0,0,0,0.38656360244438626,0.28150604336317997,0.39306787410596267,0.5212375156451863,12.896928240347531,0.3288897018530773,0.0,0.32560486578445086,0.5673445531675994,0.07732408463722923,0.018942801651729197
NKE,Technology,2022-04-01,normal,0.35348608248276114,0.6419061772724258,0.3247005540776396,76.54161882471631,0,0,0,0.4119593175636037,0.3002670203733057,0.4221178455758766,0.741974718189022,31.907688148223503,0.3551488436701877,0.1174150309439454,0.2760467886841843,0.7185703774137386,0.11991312228090596,0.0055977867475283495
NKE,Technology,2022-05-01,normal,0.3698451532211628,0.6822532708721885,0.32492245262236175,80.53357440690431,0,0,0,0.4483780717272008,0.3115677309521158,0.3691065941976642,0.8880049218956838,8.907288272607257,0.37098641715903174,0.0,0.32452284156725447,0.8863678704518421,0.04050933090675838,-0.012069688773643403
NKE,Technology,2022-06-01,normal,0.3714428193476099,0.6325106734319276,0.31764981472363274,86.14799077088328,0,0,0,0.47460629742585686,0.2632294473716032,0.4018996903387931,0.6683739658811136,10.07825826526603,0.37548570906338813,0.0,0.41306032663933945,0.7933201405373439,0.05022518369479186,-0.03044565185538143
NKE,Technology,2022-07-01,normal,0.32304890355039617,0.6411950392502935,0.32677617703913714,82.50005314339471,0,0,0,0.455415361671362,0.28357333693388453,0.2620221151690224,0.6793974352584344,7.217025187662372,0.4034646370628832,0.0,0.3515792361851736,0.5595719306946892,0.09464891941994694,0.04410477042490782
NKE,Technology,2022-08-01,normal,0.35710068176620086,0.6763117791138102,0.32747020370392904,83.85335775812162,0,0,0,0.32232921114314594,0.31693930904944456,0.4579847308195749,0.6818553479049587,0.0,0.26121564133444297,0.273946804052772,0.3229905884794193,0.7253255125770623,0.18602646516501006,0.002012775050243342
NKE,Technology,2022-09-01,normal,0.3640024542178922,0.6445778590749549,0.3280147387270568,80.42300512645349,0,0,0,0.4467042434588004,0.28066586068366256,0.3170538411939811,0.6846632123342153,4.304250649062464,0.5489160857163148,0.03875807663058122,0.24802390495782436,0.8495886727765242,0.06718914080969093,0.004806960095391794
NKE,Technology,2022-10-01,normal,0.36981079835669084,0.6426019204558858,0.31805042880579054,81.78897100062585,0,0,0,0.48681763074907036,0.3485741813006421,0.446194308517811,0.6286643786103141,3.990027712408717,0.1734172835102537,0.0507209505109571,0.35848868558155883,0.6818397537558206,0.0558942370600565,0.04381799616804468
NKE,Technology,2022-11-01,normal,0.3741630615335581,0.6686300418492708,0.3047319254025657,82.10568677426483,0,0,0,0.4705481463316674,0.3373494252467589,0.5006537101318962,0.8843819400080483,0.0,0.5437275878415511,0.0,0.31303104719622765,0.9440035077787046,0.0819907625321267,-0.021787022428528827
NKE,Technology,2022-12-01,normal,0.34171279273700944,0.6511397232083725,0.34089710601613354,84.26059292182437,0,0,0,0.47359520462602683,0.30399073951252376,0.41498183383178044,0.6715046098268106,3.55361940238364,0.12775076084781006,0.0,0.3633588644261334,0.967729556355933,0.0,0.0030918259105985803
NKE,Technology,2023-01-01,volatile,0.3743079354575748,0.6326297178858591,0.3301769454883669,81.02824547388089,0,0,0,0.433266742484125,0.2819036199660151,0.39953073530510896,0.6305020719852152,1.1122518952107026,0.34414140458116926,0.07012096742038981,0.28061528523372964,0.8355331529341771,0.14998649052484705,-0.029644681452643047
NKE,Technology,2023-02-01,volatile,0.32624115323894554,0.6323148470110384,0.3194011915911807,83.62794994887967,0,0,0,0.453154417677396,0.28868756552858377,0.5118979820645311,0.4789249783344315,3.0870540959966597,0.12064252202559306,0.05648038261683879,0.3432448106994054,0.6502562890828238,0.0,-0.028604917209853115
NKE,Technology,2023-03-01,volatile,0.3536131287238918,0.6362182528796736,0.3206279164121048,80.35988158606945,0,0,0,0.38566680021209543,0.3120132867727426,0.4880677906253736,0.5826029053768449,13.91335468739166,0.5273980770686582,0.0,0.21715218202694603,0.7092130950961728,0.07855421987205177,0.013005844471222222
NKE,Technology,2023-04-01,volatile,0.33384182846205546,0.6755257179913713,0.3164137611999082,79.42533074066581,0,0,0,0.3976282793306472,0.29821577884551315,0.3514010805831828,0.8301663987026205,9.9112550359195,0.2200683638609228,0.15733212722085083,0.33259967879054736,0.6618052340626613,0.014025270122500565,-0.01507180500717082
NKE,Technology,2023-05-01,volatile,0.34892352835729884,0.6460363777509507,0.32006799212968123,80.1948958652955,0,0,0,0.4587027682214924,0.24290543194131015,0.5788019953921479,0.7229475175322848,6.1846795852508025,0.6519909509831532,0.04149848726820825,0.17371067083592923,0.8326279330852089,0.21603835821819195,-0.03312350916351545
NKE,Technology,2023-06-01,volatile,0.3435293027117824,0.6739681774086446,0.315704369179384,80.90498596121654,0,0,0,0.5231939005118936,0.2581619341506003,0.27952159924703623,0.7279554952026845,3.078245904663669,0.31268964693336365,0.0,0.3509682897784375,0.7825791985629792,0.13528370974003404,0.0009258634726573073
NKE,Technology,2023-07-01,volatile,0.3843914326832613,0.649995616077724,0.31852528948260683,81.28172848442195,0,0,0,0.45350289445305203,0.29260944753373946,0.4611063347849849,0.7013330586685519,10.286313912163457,0.6221685081381896,0.0,0.24566280865591628,1.0,0.0,0.015054047493670881
NKE,Technology,2023-08-01,volatile,0.36975277008668206,0.6142772568405731,0.3263825481923761,81.53517912619405,0,0,0,0.6147901246336955,0.2763341891844779,0.3337607636323494,0.644288422784796,1.2027214820324996,0.5122622454523968,0.09433965632232667,0.26065978993815114,0.6924959041463725,0.07341213507298504,0.03937280763789469
NKE,Technology,2023-09-01,volatile,0.37308311606791095,0.6229758415881496,0.333307578035023,77.5432855964035,0,0,0,0.47759531317974646,0.2420457058516776,0.5718729021111522,0.7019368100795885,8.876971810280658,0.3618653314322558,0.02023196277111826,0.30562671189707813,0.8495747934664322,0.0,0.019252186193165294
NKE,Technology,2023-10-01,volatile,0.35854860757398627,0.6741093864111637,0.3032525755846445,80.1748135717708,0,0,0,0.38443020033954284,0.285468739704597,0.4664847258162696,0.6637475991127425,7.912361156449829,0.35283525527241405,0.0,0.3215334962358692,0.6583388706727925,0.1080687470183054,0.012228086546623627
NKE,Technology,2023-11-01,volatile,0.34082921509146863,0.6186835617555518,0.3119521006450298,79.61853481552532,0,0,0,0.3920401703813272,0.286475210845895,0.25313430981938223,0.67283911187949,0.0,0.45001099475752326,0.09839631397679476,0.23753565227921808,0.6821154658260574,0.0,0.00909327681116666
NKE,Technology,2023-12-01,volatile,0.38417075985330984,0.636066801910598,0.3259735580030828,82.5705998836631,0,0,0,0.49434357944959756,0.3134374416038876,0.49030116257117135,0.7634942731272537,0.0,0.33258290354168724,0.1234113646002005,0.2365385113247589,0.8996811541734332,0.024806977685577818,0.021732769530722687
NKE,Technology,2024-01-01,volatile,0.36067271259104355,0.629754412809585,0.3163209633330041,80.05025791904737,0,0,0,0.4415636001787041,0.3018595876307075,0.3917468319760463,0.8962074309402989,13.789521327142396,0.31988522660758306,0.0,0.2847361974016879,0.709488408068733,0.0,0.023879323913735553
NKE,Technology,2024-02-01,volatile,0.3521331489909972,0.6654848743138873,0.3226752667763378,80.65868686837786,0,0,0,0.39194328749018537,0.2735767609477522,0.4493707727587586,0.7490159816361818,17.129483535673756,0.4226920062377501,0.06906209510952704,0.25258621453547825,0.6769767823791883,0.11564107443350921,0.043410714209767005
NKE,Technology,2024-03-01,volatile,0.3664534028543935,0.6456585808663449,0.31367352817116795,83.3790812118951,0,0,0,0.47209763399177135,0.3221397686649765,0.33104631781134,0.6390175473478934,7.931125167553176,0.5392773225876624,0.0117250342061763,0.334097085002847,0.7141971023386879,0.0,0.023710986952810417
